Table,Number,SKU,Wine,Vintage,1Price,6Price
0,0,0931823,Averys Special Cuvee,NV,32,27.99
1,1,3891620,Harrow & Hope English Sparkling Brut Reserve No 9,2020,34,32
1,2,4076120,Harrow & Hope English Sparkling Blanc de Blancs,2020,40,38
1,3,3749119,Harrow & Hope English Sparkling Blanc de Noirs,2019,42,40
1,4,2346121,Harrow & Hope English Sparkling Brut Rose,2021,37,35
1,5,1621518,Pol Roger Brut Reserve Champagne,NV,54.99,54.99
1,6,0931318,Pol Roger Vintage Brut,NV,95,54.99
1,7,1092018,Pol Roger Cuvee Sir Winston Churchill ,2018,210,54.99
2,8,2122515,Chateau Thieuley Cuvee Francis Courselle,2015,15.99,13.99
2,9,4517122,Cami Salie,2022,17.99,16.99
2,10,4079122,Les Deux Vallees Savennieres,2022,16.99,14.99
2,11,4079719,Domaines Schlumberger S de Schlumberger,2019,18.99,15.99
2,12,1409624,La Voute,2024,17.99,12.99
2,13,0987422,Averys Fine White Burgundy,2022,23,19.99
2,14,2024723,Domaine Jean Chartron Rully Montmorin ,2023,28,27
3,15,4539319,Terroir du Vertiges Vallee du Paradis,2024,13.99,10.99
3,16,1061022,Dominique Piron Cote du Py Morgon,2022,25,23
3,17,2255623,Domaine Michel Thomas Sancerre Rouge Pinot Noir,2023,22,20
3,18,0987522,Averys Fine Red Burgundy,2022,23,19.99
3,19,0934914,Chateau Gigault Cuve Viva ,2014,19.99,16.99
3,20,0264920,Jean-Pierre Moueix Bordeaux,2020,16.99,12.99
3,21,1022515,Chateau Tronquoy Lalande,2015,45,35
4,22,3960323,Pas Vu Pas Pris Organic by Jeff Carrel,2023,16.99,14.99
4,23,0908823,Morillon Blanc Jeff Carrel Chardonnay,2023,16.99,14.99
4,24,0910624,Villa des Anges Rose,2025,12.99,11.99
4,25,2069424,Pinot Noir 'En Coteaux' by Jeff Carrel,2024,15.99,13.99
4,26,3475522,La Tire Fitou Organic,2022,14.99,12.99
4,27,4429922,Les Darons by Jeff Carrel,2022,14.99,12.99
5,28,4548523,Chateau Ksara Merwah,2023,22,20
5,29,4548621,Chateau Ksara Le Prieure Rouge,2021,20,18
5,30,4570419,Chateau Ksara Rouge,2019,30,25
5,31,1007723,Mourchon La Source Cotes du Rhone blanc,2023,15.99,12.99
5,32,1030123,Mourchon Seguret Tradition Cotes du Rhone Villages,2023,18.99,16.99
5,33,0938123,Mourchon Seguret Grand Reserve Cotes du Rhone Villages,2023,22,19
6,34,4574724,Shaw and Smith Sauvignon Blanc,2024,21,19
6,35,1107223,Pieropan Soave Classico Calvarino Organic,2023,27,25
6,36,2962521,Greywacke Marlborough Chardonnay,2021,33,31
6,37,3084324,Crystallum The Agnes Chardonnay,2024,30,28
6,38,3808522,Greywacke Marlborough Pinot Noir,2022,35,33
6,39,3084124,Crystallum Peter Max Pinot Noir,2024,34,32
6,40,4574821,Shaw and Smith Shiraz,2021,35,33
6,41,2447922,Allegrini Palazzo della Torre,2022,21,19
7,42,4438123,La Multa Albilla Sobre Lias,2024,14.99,10.99
7,43,4206424,Passionada Alvarinho,2024,13.99,11.99
7,44,4263722,Muga El Anden de la Estacion Rioja Crianza,2022,18,16
7,45,4548921,Venta del Puerto 12 Seleccion Especial,2021,19.99,16.99
7,46,4544720,Seleccion Especial Numerada 70 Toro Reserva,2020,25,15
7,47,4513223,Quinta do Casal Branco Cuvee Comte Louis de Narbonne-Lara,2023,13.99,10.99
8,48,4206224,Il Poeta Chardonnay,2024,14.99,12.99
8,49,0322024,Vesuvium Greco di Tufo,2024,13.99,11.99
8,50,2379520,Caroso Montepulciano Riserva,2020,14.99,10.99
8,51,2114720,Il Poeta Barolo,2020,22,20
8,52,0307724,La Fonte d'Oro Negroamaro Primitivo,2024,15.99,12.99
8,53,4540721,Bennati Amarone della Valpolicella,2021,25,24
9,54,4298322,Averys Fine Organic Riesling Pfalz,2022,14.99,11.99
9,55,1783623,Donnhoff Tonschiefer Dry Slate Riesling,2023,26,24
9,56,1658523,Max Ferd Richter Mulheimer Sonnenlay Riesling Zeppelin,2023,15.99,12.99
9,57,4549924,Lesehof Gruner Veltliner,2024,12.99,10.99
9,58,4228024,Ken Forrester Stagsmankop Chenin Blanc,2024,17.99,15.99
9,59,0966423,Villa Wolf Pinot Noir Pfalz,2023,15.99,12.99
9,60,4512819,Neil Ellis Stellenbosch Cabernet Sauvignon,2019,26,24
9,61,2071620,Bellemore Family Selection Pinotage Stellenbosch,2020,17.99,15.99
10,62,4361924,RedHeads Riesling,2024,14.99,12.99
10,63,4362024,RedHeads Semillon,2024,15.99,13.99
10,64,4043823,RedHeads Harmonie Rox Chardonnay,2023,11.99,10.99
10,65,2802223,RedHeads Wilson Gunn Bellum Cabernet Sauvignon Shiraz,2023,18.99,16.99
10,66,0193622,RedHeads Barrel Monkeys Shiraz,2022,14.99,12.99
10,67,3244522,RedHeads Night Of The Living Red,2022,24,22
10,68,0184220,Esule by RedHeads,2020,30,25
11,69,4169622,William Knuttel Sonoma Valley Chardonnay,2022,19.99,17.99
11,70,4580524,Zuccardi Poligonos Tupungato Semillon,2024,27,25
11,71,2531523,Purple Owl Pinot Noir ,2023,13.99,10.99
11,72,3770021,Zuccardi Concreto Malbec ,2021,30,25
11,73,3993223,Black Saint Peter Old Vine Zinfandel,2023,18.99,25
11,74,2679321,Pulenta XI Gran Cabernet Franc,2021,45,40
12,75,1802524,Casa Silva Seleccion Especial Sauvignon Blanc,2024,13.99,11.99
12,76,0908924,Casa Silva Seleccion Especial Chardonnay Semillon,2024,13.99,11.99
12,77,1672023,Casa Silva Cool Coast Pinot Noir,2023,19.99,17.99
12,78,4135224,Casa Silva Seleccion Especial Cabernet Sauvignon Carmenere,2024,14.99,12.99
12,79,0949023,Casa Silva Carmenere Reserva Cuvee Colchagua,2023,14.99,12.99
13,80,1949515,Andresen 10 YR Old White Port 50cl,NV,18.99,16.99
13,81,4194519,L'Epiphanie de Sauternes half bottle,2019,19.99,17.99
13,82,4589718,Dr Loosen Riesling Beerenauslese (quarter bottle in gift tub,2018,15,13
13,83,18485NV,Andresen Royal Choice 20-year-old Tawny Port ,2023,33,31
13,84,4580818,Baronesa de Vilar LBV (Hand Painted Bottle),2018,19.99,17.99
